Date,Close,Open,High,Low,Volume
2024-02-06,6835.733790640244,6835.733790640244,6835.733790640244,6835.733790640244,1000000
2024-02-07,6845.421181592979,6845.421181592979,6845.421181592979,6845.421181592979,1000000
2024-02-15,7004.189057193828,7004.189057193828,7004.189057193828,7004.189057193828,1000000
2024-02-16,7031.73778226068,7031.73778226068,7031.73778226068,7031.73778226068,1000000
2024-02-19,7045.242172545407,7045.242172545407,7045.242172545407,7045.242172545407,1000000
2024-02-20,7023.464169047132,7023.464169047132,7023.464169047132,7023.464169047132,1000000
2024-02-21,7032.843366645537,7032.843366645537,7032.843366645537,7032.843366645537,1000000
2024-02-22,7022.1204018715125,7022.1204018715125,7022.1204018715125,7022.1204018715125,1000000
2024-02-23,7071.8446457246855,7071.8446457246855,7071.8446457246855,7071.8446457246855,1000000
2024-02-26,7139.501147290448,7139.501147290448,7139.501147290448,7139.501147290448,1000000
2024-02-27,7083.385420739901,7083.385420739901,7083.385420739901,7083.385420739901,1000000
2024-02-28,6989.089059791504,6989.089059791504,6989.089059791504,6989.089059791504,1000000
2024-02-29,6860.755030944638,6860.755030944638,6860.755030944638,6860.755030944638,1000000
2024-03-01,6895.607071462553,6895.607071462553,6895.607071462553,6895.607071462553,1000000
2024-03-04,6819.523245743071,6819.523245743071,6819.523245743071,6819.523245743071,1000000
2024-03-05,6672.70637130126,6672.70637130126,6672.70637130126,6672.70637130126,1000000
2024-03-06,6698.6350806033115,6698.6350806033115,6698.6350806033115,6698.6350806033115,1000000
2024-03-07,6865.632020837335,6865.632020837335,6865.632020837335,6865.632020837335,1000000
2024-03-08,6865.215214390696,6865.215214390696,6865.215214390696,6865.215214390696,1000000
2024-03-11,6922.779410609613,6922.779410609613,6922.779410609613,6922.779410609613,1000000
2024-03-12,6928.444276594978,6928.444276594978,6928.444276594978,6928.444276594978,1000000
2024-03-13,6921.592762078311,6921.592762078311,6921.592762078311,6921.592762078311,1000000
2024-03-14,6985.207493402757,6985.207493402757,6985.207493402757,6985.207493402757,1000000
2024-03-15,6964.93121419065,6964.93121419065,6964.93121419065,6964.93121419065,1000000
2024-03-18,6983.554904937791,6983.554904937791,6983.554904937791,6983.554904937791,1000000
2024-03-19,7006.02084786147,7006.02084786147,7006.02084786147,7006.02084786147,1000000
2024-03-20,6959.214291396666,6959.214291396666,6959.214291396666,6959.214291396666,1000000
2024-03-21,7028.252644362319,7028.252644362319,7028.252644362319,7028.252644362319,1000000
2024-03-22,7015.9560306358035,7015.9560306358035,7015.9560306358035,7015.9560306358035,1000000
2024-03-25,6962.933282542127,6962.933282542127,6962.933282542127,6962.933282542127,1000000
2024-03-26,7000.2901050042055,7000.2901050042055,7000.2901050042055,7000.2901050042055,1000000
2024-03-27,6937.394739778257,6937.394739778257,6937.394739778257,6937.394739778257,1000000
2024-03-28,6939.349777907191,6939.349777907191,6939.349777907191,6939.349777907191,1000000
2024-03-29,6938.716978833814,6938.716978833814,6938.716978833814,6938.716978833814,1000000
2024-04-01,7014.064198832574,7014.064198832574,7014.064198832574,7014.064198832574,1000000
2024-04-02,7047.3598376374985,7047.3598376374985,7047.3598376374985,7047.3598376374985,1000000
2024-04-03,7045.596097798311,7045.596097798311,7045.596097798311,7045.596097798311,1000000
2024-04-04,7103.212608263877,7103.212608263877,7103.212608263877,7103.212608263877,1000000
2024-04-05,7201.962006166711,7201.962006166711,7201.962006166711,7201.962006166711,1000000
2024-04-08,7242.135292496655,7242.135292496655,7242.135292496655,7242.135292496655,1000000
2024-04-09,7242.885043232031,7242.885043232031,7242.885043232031,7242.885043232031,1000000
2024-04-10,7147.870252967443,7147.870252967443,7147.870252967443,7147.870252967443,1000000
2024-04-11,7071.737310284187,7071.737310284187,7071.737310284187,7071.737310284187,1000000
2024-04-12,7050.152620986133,7050.152620986133,7050.152620986133,7050.152620986133,1000000
2024-04-15,7007.181080490371,7007.181080490371,7007.181080490371,7007.181080490371,1000000
2024-04-16,6994.079662721628,6994.079662721628,6994.079662721628,6994.079662721628,1000000
2024-04-17,6998.041803597804,6998.041803597804,6998.041803597804,6998.041803597804,1000000
2024-04-19,7035.109923978316,7035.109923978316,7035.109923978316,7035.109923978316,1000000
2024-04-22,7030.150257446798,7030.150257446798,7030.150257446798,7030.150257446798,1000000
2024-04-23,7064.352054012728,7064.352054012728,7064.352054012728,7064.352054012728,1000000
2024-04-24,7068.90675365968,7068.90675365968,7068.90675365968,7068.90675365968,1000000
2024-04-25,6929.262864134403,6929.262864134403,6929.262864134403,6929.262864134403,1000000
2024-04-26,6864.17384552085,6864.17384552085,6864.17384552085,6864.17384552085,1000000
2024-05-02,6854.283425206356,6854.283425206356,6854.283425206356,6854.283425206356,1000000
2024-05-03,6771.3675189522055,6771.3675189522055,6771.3675189522055,6771.3675189522055,1000000
2024-05-06,6811.990898112032,6811.990898112032,6811.990898112032,6811.990898112032,1000000
2024-05-07,6916.265505484059,6916.265505484059,6916.265505484059,6916.265505484059,1000000
2024-05-08,7000.558311026999,7000.558311026999,7000.558311026999,7000.558311026999,1000000
2024-05-09,6985.6161183868,6985.6161183868,6985.6161183868,6985.6161183868,1000000
2024-05-10,7089.7525236835945,7089.7525236835945,7089.7525236835945,7089.7525236835945,1000000
2024-05-13,7100.292678482477,7100.292678482477,7100.292678482477,7100.292678482477,1000000
2024-05-14,7076.358587954991,7076.358587954991,7076.358587954991,7076.358587954991,1000000
2024-05-15,7032.952015894767,7032.952015894767,7032.952015894767,7032.952015894767,1000000
2024-05-16,7011.67946798143,7011.67946798143,7011.67946798143,7011.67946798143,1000000
2024-05-17,6984.4617536963115,6984.4617536963115,6984.4617536963115,6984.4617536963115,1000000
2024-05-20,6996.364409570221,6996.364409570221,6996.364409570221,6996.364409570221,1000000
2024-05-21,7007.598750431424,7007.598750431424,7007.598750431424,7007.598750431424,1000000
2024-05-22,7007.812203301633,7007.812203301633,7007.812203301633,7007.812203301633,1000000
2024-05-23,7038.432009682001,7038.432009682001,7038.432009682001,7038.432009682001,1000000
2024-05-24,7122.234838208648,7122.234838208648,7122.234838208648,7122.234838208648,1000000
2024-05-27,7189.864313650702,7189.864313650702,7189.864313650702,7189.864313650702,1000000
2024-05-28,7083.102164522998,7083.102164522998,7083.102164522998,7083.102164522998,1000000
2024-05-29,6902.205321336546,6902.205321336546,6902.205321336546,6902.205321336546,1000000
2024-05-30,6966.69399996841,6966.69399996841,6966.69399996841,6966.69399996841,1000000
2024-05-31,6871.467743699057,6871.467743699057,6871.467743699057,6871.467743699057,1000000
2024-06-03,6856.023061609006,6856.023061609006,6856.023061609006,6856.023061609006,1000000
2024-06-04,6775.799842695485,6775.799842695485,6775.799842695485,6775.799842695485,1000000
2024-06-05,6653.701255040534,6653.701255040534,6653.701255040534,6653.701255040534,1000000
2024-06-06,6689.728567382673,6689.728567382673,6689.728567382673,6689.728567382673,1000000
2024-06-07,6740.513987012198,6740.513987012198,6740.513987012198,6740.513987012198,1000000
2024-06-10,6701.6542228146345,6701.6542228146345,6701.6542228146345,6701.6542228146345,1000000
2024-06-11,6528.011527628192,6528.011527628192,6528.011527628192,6528.011527628192,1000000
2024-06-12,6492.352627077241,6492.352627077241,6492.352627077241,6492.352627077241,1000000
2024-06-13,6517.789924714987,6517.789924714987,6517.789924714987,6517.789924714987,1000000
2024-06-14,6421.397575489982,6421.397575489982,6421.397575489982,6421.397575489982,1000000
2024-06-17,6433.171844933101,6433.171844933101,6433.171844933101,6433.171844933101,1000000
2024-06-18,6432.186936026602,6432.186936026602,6432.186936026602,6432.186936026602,1000000
2024-06-19,6469.448048185456,6469.448048185456,6469.448048185456,6469.448048185456,1000000
2024-06-20,6477.184237995839,6477.184237995839,6477.184237995839,6477.184237995839,1000000
2024-06-21,6414.156769932225,6414.156769932225,6414.156769932225,6414.156769932225,1000000
2024-06-24,6490.906741913318,6490.906741913318,6490.906741913318,6490.906741913318,1000000
2024-06-25,6480.616735169784,6480.616735169784,6480.616735169784,6480.616735169784,1000000
2024-06-26,6478.847232612842,6478.847232612842,6478.847232612842,6478.847232612842,1000000
2024-06-27,6418.382227273566,6418.382227273566,6418.382227273566,6418.382227273566,1000000
2024-06-28,6389.930678046432,6389.930678046432,6389.930678046432,6389.930678046432,1000000
2024-07-01,6333.3923979826395,6333.3923979826395,6333.3923979826395,6333.3923979826395,1000000
2024-07-02,6322.439045370839,6322.439045370839,6322.439045370839,6322.439045370839,1000000
2024-07-03,6430.660770662283,6430.660770662283,6430.660770662283,6430.660770662283,1000000
2024-07-04,6342.438462051528,6342.438462051528,6342.438462051528,6342.438462051528,1000000
2024-07-05,6240.0993233437775,6240.0993233437775,6240.0993233437775,6240.0993233437775,1000000
2024-07-08,6331.90181299494,6331.90181299494,6331.90181299494,6331.90181299494,1000000
2024-07-09,6318.647643286334,6318.647643286334,6318.647643286334,6318.647643286334,1000000
2024-07-10,6276.371294453128,6276.371294453128,6276.371294453128,6276.371294453128,1000000
2024-07-11,6341.639573742528,6341.639573742528,6341.639573742528,6341.639573742528,1000000
2024-07-12,6303.233619009841,6303.233619009841,6303.233619009841,6303.233619009841,1000000
2024-07-15,6418.331277160517,6418.331277160517,6418.331277160517,6418.331277160517,1000000
2024-07-16,6461.842805396649,6461.842805396649,6461.842805396649,6461.842805396649,1000000
2024-07-17,6430.314737172676,6430.314737172676,6430.314737172676,6430.314737172676,1000000
2024-07-18,6569.036445136524,6569.036445136524,6569.036445136524,6569.036445136524,1000000
2024-07-19,6529.246811090804,6529.246811090804,6529.246811090804,6529.246811090804,1000000
2024-07-22,6577.700049502974,6577.700049502974,6577.700049502974,6577.700049502974,1000000
2024-07-23,6597.38661771253,6597.38661771253,6597.38661771253,6597.38661771253,1000000
2024-07-24,6683.267523336564,6683.267523336564,6683.267523336564,6683.267523336564,1000000
2024-07-25,6787.627494020674,6787.627494020674,6787.627494020674,6787.627494020674,1000000
2024-07-26,6789.79981644189,6789.79981644189,6789.79981644189,6789.79981644189,1000000
2024-07-29,6738.644251264084,6738.644251264084,6738.644251264084,6738.644251264084,1000000
2024-07-30,6769.640137631667,6769.640137631667,6769.640137631667,6769.640137631667,1000000
2024-07-31,6723.76124594203,6723.76124594203,6723.76124594203,6723.76124594203,1000000
2024-08-01,6859.136597421963,6859.136597421963,6859.136597421963,6859.136597421963,1000000
2024-08-02,6868.50174228467,6868.50174228467,6868.50174228467,6868.50174228467,1000000
2024-08-05,6843.4096251678575,6843.4096251678575,6843.4096251678575,6843.4096251678575,1000000
2024-08-06,6856.048054995206,6856.048054995206,6856.048054995206,6856.048054995206,1000000
2024-08-07,6763.688429223576,6763.688429223576,6763.688429223576,6763.688429223576,1000000
2024-08-08,6697.971482924119,6697.971482924119,6697.971482924119,6697.971482924119,1000000
2024-08-09,6778.374864155292,6778.374864155292,6778.374864155292,6778.374864155292,1000000
2024-08-12,6733.848107465421,6733.848107465421,6733.848107465421,6733.848107465421,1000000
2024-08-13,6663.350712071246,6663.350712071246,6663.350712071246,6663.350712071246,1000000
2024-08-14,6699.109767078122,6699.109767078122,6699.109767078122,6699.109767078122,1000000
2024-08-15,6778.541389911801,6778.541389911801,6778.541389911801,6778.541389911801,1000000
2024-08-16,6827.275937649374,6827.275937649374,6827.275937649374,6827.275937649374,1000000
2024-08-19,6895.278861629908,6895.278861629908,6895.278861629908,6895.278861629908,1000000
2024-08-20,6843.095729861924,6843.095729861924,6843.095729861924,6843.095729861924,1000000
2024-08-21,6745.799864839392,6745.799864839392,6745.799864839392,6745.799864839392,1000000
2024-08-22,6847.076828303793,6847.076828303793,6847.076828303793,6847.076828303793,1000000
2024-08-23,6824.982691828825,6824.982691828825,6824.982691828825,6824.982691828825,1000000
2024-08-26,6807.8633818703765,6807.8633818703765,6807.8633818703765,6807.8633818703765,1000000
2024-08-27,6898.285024493466,6898.285024493466,6898.285024493466,6898.285024493466,1000000
2024-08-28,6936.655355933691,6936.655355933691,6936.655355933691,6936.655355933691,1000000
2024-08-29,6968.278719492837,6968.278719492837,6968.278719492837,6968.278719492837,1000000
2024-08-30,7119.142117169101,7119.142117169101,7119.142117169101,7119.142117169101,1000000
2024-09-04,7073.329139798447,7073.329139798447,7073.329139798447,7073.329139798447,1000000
2024-09-05,7138.958325948761,7138.958325948761,7138.958325948761,7138.958325948761,1000000
2024-09-06,7143.028469175484,7143.028469175484,7143.028469175484,7143.028469175484,1000000
2024-09-09,7162.214092120695,7162.214092120695,7162.214092120695,7162.214092120695,1000000
2024-09-10,7271.686273150828,7271.686273150828,7271.686273150828,7271.686273150828,1000000
2024-09-11,7308.614496131093,7308.614496131093,7308.614496131093,7308.614496131093,1000000
2024-09-12,7347.956481396619,7347.956481396619,7347.956481396619,7347.956481396619,1000000
2024-09-13,7426.763853801928,7426.763853801928,7426.763853801928,7426.763853801928,1000000
2024-09-16,7399.659676400774,7399.659676400774,7399.659676400774,7399.659676400774,1000000
2024-09-17,7337.561017046232,7337.561017046232,7337.561017046232,7337.561017046232,1000000
2024-09-18,7260.89750492323,7260.89750492323,7260.89750492323,7260.89750492323,1000000
2024-09-19,7118.122368387334,7118.122368387334,7118.122368387334,7118.122368387334,1000000
2024-09-20,7264.4857080439915,7264.4857080439915,7264.4857080439915,7264.4857080439915,1000000
2024-09-23,7184.343293986194,7184.343293986194,7184.343293986194,7184.343293986194,1000000
2024-09-24,7168.4476741174085,7168.4476741174085,7168.4476741174085,7168.4476741174085,1000000
2024-09-25,7148.6044575598735,7148.6044575598735,7148.6044575598735,7148.6044575598735,1000000
2024-09-26,7170.579746462293,7170.579746462293,7170.579746462293,7170.579746462293,1000000
2024-09-27,7229.072833808991,7229.072833808991,7229.072833808991,7229.072833808991,1000000
2024-09-30,7291.277088998134,7291.277088998134,7291.277088998134,7291.277088998134,1000000
2024-10-01,7248.76329730864,7248.76329730864,7248.76329730864,7248.76329730864,1000000
2024-10-02,7236.649039857858,7236.649039857858,7236.649039857858,7236.649039857858,1000000
2024-10-03,7257.098359131701,7257.098359131701,7257.098359131701,7257.098359131701,1000000
2024-10-04,7239.050599494129,7239.050599494129,7239.050599494129,7239.050599494129,1000000
2024-10-07,7355.407159050947,7355.407159050947,7355.407159050947,7355.407159050947,1000000
2024-10-08,7391.520365792894,7391.520365792894,7391.520365792894,7391.520365792894,1000000
2024-10-09,7445.839007012454,7445.839007012454,7445.839007012454,7445.839007012454,1000000
2024-10-10,7495.196079085071,7495.196079085071,7495.196079085071,7495.196079085071,1000000
2024-10-11,7583.150245640399,7583.150245640399,7583.150245640399,7583.150245640399,1000000
2024-10-14,7596.8773824139,7596.8773824139,7596.8773824139,7596.8773824139,1000000
2024-10-15,7498.358649471725,7498.358649471725,7498.358649471725,7498.358649471725,1000000
2024-10-16,7528.328685572866,7528.328685572866,7528.328685572866,7528.328685572866,1000000
2024-10-17,7479.292397692078,7479.292397692078,7479.292397692078,7479.292397692078,1000000
2024-10-18,7439.755610401036,7439.755610401036,7439.755610401036,7439.755610401036,1000000
2024-10-21,7483.379660383742,7483.379660383742,7483.379660383742,7483.379660383742,1000000
2024-10-22,7576.045083889381,7576.045083889381,7576.045083889381,7576.045083889381,1000000
2024-10-23,7577.656628132959,7577.656628132959,7577.656628132959,7577.656628132959,1000000
2024-10-24,7601.058933382027,7601.058933382027,7601.058933382027,7601.058933382027,1000000
2024-10-25,7730.445294496587,7730.445294496587,7730.445294496587,7730.445294496587,1000000
2024-10-28,7749.056587331712,7749.056587331712,7749.056587331712,7749.056587331712,1000000
2024-10-29,7950.662484072604,7950.662484072604,7950.662484072604,7950.662484072604,1000000
2024-10-30,7995.624247311642,7995.624247311642,7995.624247311642,7995.624247311642,1000000
2024-10-31,7854.840273202945,7854.840273202945,7854.840273202945,7854.840273202945,1000000
2024-11-01,7914.014054252265,7914.014054252265,7914.014054252265,7914.014054252265,1000000
2024-11-04,7944.178982400848,7944.178982400848,7944.178982400848,7944.178982400848,1000000
2024-11-05,8046.639249615626,8046.639249615626,8046.639249615626,8046.639249615626,1000000
2024-11-06,8100.807724448008,8100.807724448008,8100.807724448008,8100.807724448008,1000000
2024-11-07,8089.59167140249,8089.59167140249,8089.59167140249,8089.59167140249,1000000
2024-11-08,7990.550943246498,7990.550943246498,7990.550943246498,7990.550943246498,1000000
2024-11-11,7973.848833389825,7973.848833389825,7973.848833389825,7973.848833389825,1000000
2024-11-12,7906.029618074114,7906.029618074114,7906.029618074114,7906.029618074114,1000000
2024-11-13,7860.133262192687,7860.133262192687,7860.133262192687,7860.133262192687,1000000
2024-11-14,7906.396309132634,7906.396309132634,7906.396309132634,7906.396309132634,1000000
2024-11-15,8038.425577230713,8038.425577230713,8038.425577230713,8038.425577230713,1000000
2024-11-18,8070.150954430052,8070.150954430052,8070.150954430052,8070.150954430052,1000000
2024-11-19,7973.641386085352,7973.641386085352,7973.641386085352,7973.641386085352,1000000
2024-11-20,8009.092408442193,8009.092408442193,8009.092408442193,8009.092408442193,1000000
2024-11-21,8104.931729996159,8104.931729996159,8104.931729996159,8104.931729996159,1000000
2024-11-22,8055.509241899886,8055.509241899886,8055.509241899886,8055.509241899886,1000000
2024-11-25,8044.713476652816,8044.713476652816,8044.713476652816,8044.713476652816,1000000
2024-11-26,8045.895099833673,8045.895099833673,8045.895099833673,8045.895099833673,1000000
2024-11-27,7982.743004922712,7982.743004922712,7982.743004922712,7982.743004922712,1000000
2024-11-28,8034.4935659076655,8034.4935659076655,8034.4935659076655,8034.4935659076655,1000000
2024-11-29,8024.775994689689,8024.775994689689,8024.775994689689,8024.775994689689,1000000
2024-12-02,8058.442533538274,8058.442533538274,8058.442533538274,8058.442533538274,1000000
2024-12-03,7986.924486400445,7986.924486400445,7986.924486400445,7986.924486400445,1000000
2024-12-04,7951.985022294123,7951.985022294123,7951.985022294123,7951.985022294123,1000000
2024-12-05,8009.428679672432,8009.428679672432,8009.428679672432,8009.428679672432,1000000
2024-12-06,7979.566874261467,7979.566874261467,7979.566874261467,7979.566874261467,1000000
2024-12-09,8117.371109664959,8117.371109664959,8117.371109664959,8117.371109664959,1000000
2024-12-10,8084.931157390111,8084.931157390111,8084.931157390111,8084.931157390111,1000000
2024-12-11,8103.096762788321,8103.096762788321,8103.096762788321,8103.096762788321,1000000
2024-12-12,8178.6655002958905,8178.6655002958905,8178.6655002958905,8178.6655002958905,1000000
2024-12-13,8062.662111428477,8062.662111428477,8062.662111428477,8062.662111428477,1000000
2024-12-16,7920.694046490209,7920.694046490209,7920.694046490209,7920.694046490209,1000000
2024-12-17,7799.851477612154,7799.851477612154,7799.851477612154,7799.851477612154,1000000
2024-12-18,7898.331162459415,7898.331162459415,7898.331162459415,7898.331162459415,1000000
2024-12-19,7854.743578549821,7854.743578549821,7854.743578549821,7854.743578549821,1000000
2024-12-20,8055.683572667355,8055.683572667355,8055.683572667355,8055.683572667355,1000000
2024-12-23,8010.229571553142,8010.229571553142,8010.229571553142,8010.229571553142,1000000
2024-12-24,8025.012554616517,8025.012554616517,8025.012554616517,8025.012554616517,1000000
2024-12-25,8148.76707191608,8148.76707191608,8148.76707191608,8148.76707191608,1000000
2024-12-26,8312.23890861844,8312.23890861844,8312.23890861844,8312.23890861844,1000000
2024-12-27,8483.59601101817,8483.59601101817,8483.59601101817,8483.59601101817,1000000
2024-12-30,8586.10892035526,8586.10892035526,8586.10892035526,8586.10892035526,1000000
2024-12-31,8674.036044233973,8674.036044233973,8674.036044233973,8674.036044233973,1000000
